SOC_1986,CoordX,CoordX2,CoordX3,CoordY,CoordY2,CoordY3,clay_a,clay_b,clay_c,clay_d,geology_1,geology_2,geology_3,geology_4,geology_5,geology_6,geology_7,geology_8,geology_9,geology_10,geology_11,georeg_1,georeg_2,georeg_3,georeg_4,georeg_6,georeg_8,georeg_10,asp_cos,asp_sin,bluespot,curv_plan,curv_prof,demdetrend,dirinsola,elevation,flowaccu,hdtochn,midslppos,mrvbf,sagawi,slpdeg,slptochn,twi,valldepth,vdtochn,ndviMed_1985,kndviMed_1985,eviMed_1985,saviMed_1985,msaviMed_1985,bsiMed_1985,strMed_1985,brightnessMed_1985,greennessMed_1985,wetnessMed_1985,ndviP10_1985,kndviP10_1985,eviP10_1985,saviP10_1985,msaviP10_1985,bsiP10_1985,strP10_1985,brightnessP10_1985,greennessP10_1985,wetnessP10_1985,ndviP90_1985,kndviP90_1985,eviP90_1985,saviP90_1985,msaviP90_1985,bsiP90_1985,strP90_1985,brightnessP90_1985,greennessP90_1985,wetnessP90_1985,ndviMed_1986,kndviMed_1986,eviMed_1986,saviMed_1986,msaviMed_1986,bsiMed_1986,strMed_1986,brightnessMed_1986,greennessMed_1986,wetnessMed_1986,ndviP10_1986,kndviP10_1986,eviP10_1986,saviP10_1986,msaviP10_1986,bsiP10_1986,strP10_1986,brightnessP10_1986,greennessP10_1986,wetnessP10_1986,ndviP90_1986,kndviP90_1986,eviP90_1986,saviP90_1986,msaviP90_1986,bsiP90_1986,strP90_1986,brightnessP90_1986,greennessP90_1986,wetnessP90_1986,BIO_1985_01,BIO_1985_02,BIO_1985_03,BIO_1985_04,BIO_1985_05,BIO_1985_06,BIO_1985_07,BIO_1985_08,BIO_1985_09,BIO_1985_10,BIO_1985_11,BIO_1985_12,BIO_1985_13,BIO_1985_14,BIO_1985_15,BIO_1985_16,BIO_1985_17,BIO_1985_18,BIO_1985_19,BIO_1986_01,BIO_1986_02,BIO_1986_03,BIO_1986_04,BIO_1986_05,BIO_1986_06,BIO_1986_07,BIO_1986_08,BIO_1986_09,BIO_1986_10,BIO_1986_11,BIO_1986_12,BIO_1986_13,BIO_1986_14,BIO_1986_15,BIO_1986_16,BIO_1986_17,BIO_1986_18,BIO_1986_19,PCA1_1985Med,PCA1_1985P90,PCA1_1986P90,PCA3_1986P90
29.596066874999998,541946.375,293705875456,159172828019556350,6185815,38264308236288,23669593190631578e4,8.300000190734863,8.800000190734863,9.600000381469727,9.600000381469727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.9890000224113464,0.1469999998807907,0,0.07000000029802322,-0.10000000149011612,-2.4700000286102295,1238,57.7599983215332,2,129,0.2720000147819519,4.900000095367432,13.399999618530273,1.7000000476837158,4.300000190734863,4,3.809999942779541,9.680000305175781,0.5819627046585083,0.32700496912002563,0.3584701418876648,0.1598375141620636,0.33446866273880005,0.2590797245502472,3.3136422634124756,0.3224292993545532,0.14061850309371948,0.13593505322933197,0.5871961116790771,0.332214891910553,0.2391863912343979,0.10785943269729614,0.20347951352596283,0.18922077119350433,7.287971019744873,0.18798816204071045,0.07266420871019363,0.09409493207931519,0.5961727499961853,0.34123632311820984,0.551925539970398,0.21316803991794586,0.47681453824043274,0.21078504621982574,1.7990280389785767,0.5177534818649292,0.23645642399787903,0.1980908364057541,0.5914972424507141,0.3363044559955597,0.5459801554679871,0.20230942964553833,0.4483342468738556,0.041429828852415085,3.9972188472747803,0.4502325654029846,0.21832817792892456,0.1957179307937622,0.4084886312484741,0.17163439095020294,0.15166999399662018,0.06982547789812088,0.12658075988292694,0.1689295768737793,6.276372909545898,0.18098095059394836,0.036978356540203094,0.07600025087594986,0.007175609469413757,5.14921557623893e-5,-0.03875726833939552,0.004056083504110575,0.010535395704209805,-0.25043222308158875,0.43912747502326965,2.7543468475341797,-0.27243080735206604,1.1484118700027466,6.630000114440918,5.893157958984375,22.219999313354492,705.8875732421875,19.350000381469727,-7.179999828338623,26.530000686645508,-0.11999999731779099,1.1418005228042603,14.600000381469727,-2.2100000381469727,855.24102783203125,159.1112823486328,25.530000686645508,48.40232849121094,288.1402893066406,137.14022827148438,250.564208984375,148.01841735839844,7.001800537109375,5.900000095367432,22.030000686645508,659.68682861328125,19.549999237060547,-7.230000019073486,26.780000686645508,6.210000038146973,0.47999998927116394,14.720000267028809,-1.5199999809265137,683.95263671875,101.43842315673828,3.680000066757202,51.529998779296875,261.23870849609375,91.497894287109375,144.0433807373047,163.5839080810547,-0.26757511496543884,-2.3428690433502197,4.890558242797852,1.8919851779937744
60.959136875,534924,286143676416,153065126826606600,6185785,38263934943232,23669248383785107e4,12.5,18.899999618530273,20.399999618530273,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.996999979019165,-0.08299999684095383,0,-0.12999999523162842,-0.019999999552965164,12.069999694824219,1307,91.910003662109375,4,638,0.13199999928474426,0.8899999856948853,13.4399995803833,1.899999976158142,0.8999999761581421,4.800000190734863,4.480000019073486,10.539999961853027,0.43492114543914795,0.18705596029758453,0.2732546627521515,0.11957245320081711,0.2419722080230713,0.14714933931827545,3.415113687515259,0.3442225754261017,0.09943167120218277,0.1704821139574051,0.4774436056613922,0.22493450343608856,0.1693343222141266,0.07502657920122147,0.13486306369304657,0.1219298243522644,8.2551727294921875,0.15907946228981018,0.04165399819612503,0.0718408077955246,0.3791596293449402,0.14293795824050903,0.3526958227157593,0.14997975528240204,0.3300918936729431,0.19868764281272888,0.859690248966217,0.6825034618377686,0.17728376388549805,0.23859259486198425,0.6406851410865784,0.38910937309265137,0.5898568630218506,0.23165927827358246,0.5246779918670654,0.09365926682949066,3.8643958568573,0.4807579517364502,0.2781142592430115,0.2035037726163864,0.45291668176651,0.2054058164358139,0.17992527782917023,0.08086330443620682,0.14846503734588623,0.1258028745651245,7.051366329193115,0.1874447911977768,0.048178087919950485,0.08876820653676987,0.07899588346481323,0.006884228903800249,0.19886286556720734,0.03966820240020752,0.09429274499416351,0.026548797264695168,0.0855434387922287,1.6347992420196533,-0.07545379549264908,0.6143742799758911,6.43684196472168,6.139999866485596,22.799999237060547,706.88897705078125,19.239999771118164,-7.699999809265137,26.940000534057617,-0.4000000059604645,1.0299999713897705,14.359999656677246,-2.4100000858306885,886.7852783203125,164.74789428710938,25.086841583251953,49.56315994262695,295.8863220214844,140.17420959472656,266.5384216308594,148.81285095214844,6.816842079162598,6.130000114440918,22.719999313354492,658.33209228515625,19.420000076293945,-7.554958343505859,26.969999313354492,6.010000228881836,0.3700000047683716,14.489999771118164,-1.6931579113006592,716.901611328125,105.55421447753906,3.609999895095825,51.7599983215332,274.49029541015625,93.99767303466797,150.69285583496094,170.45474243164063,-1.4903285503387451,0.14384503662586212,1.8785533905029297,-0.614469051361084
33.44653125,534924,286143676416,153065126826606600,6206791,38524254420992,23911198996109774e4,7.5,8.699999809265137,11.699999809265137,10.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2879999876022339,-0.9580000042915344,0,-0.019999999552965164,0.23999999463558197,14.920000076293945,1255,118.04000091552734,25,423,0.15199999511241913,1.8700000047683716,13.069999694824219,4,3.0999999046325684,5.900000095367432,6.329999923706055,23.200000762939453,0.41184207797050476,0.16826553642749786,0.2416267693042755,0.10436456650495529,0.2058875858783722,0.26829269528388977,2.0261764526367188,0.3405742943286896,0.06782756745815277,0.14820913970470428,0.35073140263557434,0.12268058955669403,0.13700588047504425,0.06319158524274826,0.11440220475196838,0.18104301393032074,5.024867534637451,0.20963124930858612,0.03076978027820587,0.10562815517187119,0.5590841770172119,0.30282068252563477,0.578144907951355,0.2137237936258316,0.4790460765361786,0.24965403974056244,0.9660613536834717,0.6296037435531616,0.24266676604747772,0.21002469956874847,0.3120366930961609,0.09789607673883438,0.18756119906902313,0.08571483194828033,0.16960522532463074,0.15216749906539917,2.8401737213134766,0.34959641098976135,0.0652003288269043,0.15786416828632355,0.44227296113967896,0.19401833415031433,0.18779978156089783,0.08414608240127563,0.15667180716991425,0.12023694068193436,6.667444229125977,0.1994670033454895,0.05342530459165573,0.09394829720258713,0.10367922484874725,0.014665435999631882,0.08613253384828568,0.04696877300739288,0.10705099999904633,-0.20432861149311066,1.4564775228500366,1.2524540424346924,-0.04152325540781021,0.48921459913253784,6.25,6.21999979019165,22.940000534057617,709.59716796875,19.09000015258789,-8.039999961853027,27.1299991607666,13.81315803527832,0.8999999761581421,14.170830726623535,-2.569999933242798,853.31475830078125,160.04209899902344,28.334514617919922,49.79999923706055,283.6252746582031,140.96473693847656,250.21841430664063,147.01895141601563,6.619999885559082,6.274958610534668,22.979999542236328,664.2415771484375,19.260000228881836,-8.050000190734863,27.309999465942383,2.0299999713897705,0.20000000298023224,14.34000015258789,-1.9900000095367432,734.7215576171875,107.63789367675781,3.3399999141693115,52.08000183105469,278.0299987792969,96.84789276123047,160.65158081054688,177.26895141601563,-2.9447109699249268,-2.121387481689453,1.606462001800537,0.0994873121380806
82.825084375,520909.59375,271346810880,1.4134715037306061e+17,6199799,38437507825664,23830482528100785e4,3,2.299999952316284,6.199999809265137,5.699999809265137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.9300000071525574,-0.36800000071525574,0.23999999463558197,-0.009999999776482582,0.05000000074505806,-0.5600000023841858,1269,77.5999984741211,65,152,0.2370000034570694,5.590000152587891,15.329999923706055,0.4000000059604645,0.30000001192092896,9.100000381469727,5.320000171661377,0.9100000262260437,0.581127941608429,0.3322082459926605,0.4251987040042877,0.17526020109653473,0.37902557849884033,0.2706246078014374,2.29105544090271,0.3958612382411957,0.15972833335399628,0.16515028476715088,0.5893135070800781,0.33513739705085754,0.2713691294193268,0.1161508858203888,0.22342756390571594,0.1795191615819931,6.29016637802124,0.2160671055316925,0.07812462002038956,0.11311693489551544,0.5683292150497437,0.3182143568992615,0.5415662527084351,0.20203697681427002,0.45074260234832764,0.22420519590377808,1.6486098766326904,0.5221951603889465,0.21776001155376434,0.1941237896680832,0.42678719758987427,0.18025657534599304,0.2888699769973755,0.12407809495925903,0.2544388771057129,0.2018260359764099,2.237877607345581,0.3801388442516327,0.10422705113887787,0.15748439729213715,0.563757598400116,0.30764690041542053,0.1826937198638916,0.08117882907390594,0.1451525092124939,0.0784146636724472,11.688776969909668,0.1404576599597931,0.04645094648003578,0.07027696073055267,0.09718590974807739,0.009530375711619854,-0.0391361340880394,0.046072330325841904,0.10660981386899948,-0.2511938214302063,0.8781470060348511,1.2730897665023804,-0.07770393788814545,0.46351805329322815,6.357368469238281,6.400000095367432,23.229999542236328,710.45892333984375,19.239999771118164,-8.320830345153809,27.56083106994629,13.949999809265137,-2.490000009536743,14.25,-2.490000009536743,885.35211181640625,164.93630981445313,25.122631072998047,52.202327728271484,307.1100158691406,143.8926239013672,267.40106201171875,143.8926239013672,6.765041828155518,6.389999866485596,23.559999465942383,660.46185302734375,19.27684211730957,-7.860000133514404,27.13916778564453,5.949999809265137,0.4399999976158142,14.40999984741211,-1.809999942779541,773.75970458984375,112.0689468383789,3.0399999618530273,52.02000045776367,295.2115783691406,99.58895111083984,166.5252685546875,181.3215789794922,0.6363028883934021,-2.0627849102020264,2.0634267330169678,-0.3111981451511383
98.42722499999998,576876,332785909760,191976207678439420,6206791,38524254420992,23911198996109774e4,22.100000381469727,22.5,24.700000762939453,24.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4449999928474426,0.8960000276565552,1.190000057220459,0,0.019999999552965164,-10.539999961853027,1265,-1.190000057220459,14,61,0.5149999856948853,4.889999866485596,17.600000381469727,0.5,0,7.400000095367432,12.220000267028809,0,0.38238897919654846,0.14566411077976227,0.24243521690368652,0.10394231230020523,0.2076312154531479,0.13024666905403137,3.1856377124786377,0.3371158838272095,0.07687794417142868,0.1376880705356598,0.35933682322502136,0.1299467235803604,0.13056591153144836,0.05893415957689285,0.10507065802812576,-0.03193742781877518,14.022027015686035,0.16670964658260345,0.031130202114582062,0.0907992348074913,0.49738767743110657,0.24263204634189606,0.5074561834335327,0.1898389607667923,0.42123016715049744,0.20805403590202332,1.0196892023086548,0.6175506711006165,0.21589522063732147,0.1997126340866089,0.5641306042671204,0.30828961730003357,0.4247933328151703,0.17341488599777222,0.3723401129245758,0.1081095039844513,4.012641429901123,0.37354376912117004,0.16960176825523376,0.16387371718883514,0.6299923658370972,0.37814101576805115,0.2534254789352417,0.11066452413797379,0.20817065238952637,0.20002873241901398,7.051366329193115,0.1903589516878128,0.0699998289346695,0.10478758066892624,0.42191967368125916,0.1762080043554306,0.658780574798584,0.17762207984924316,0.3969633877277374,-0.01216665469110012,1.4067463874816895,0.7730988264083862,0.22423255443572998,0.28877460956573486,7.019999980926514,4.470830917358398,18.095788955688477,697.0931396484375,18.93000030517578,-5.784958362579346,24.71495819091797,0.6800000071525574,1.190000057220459,15.050000190734863,-1.7200000286102295,672.83135986328125,125.36811828613281,21.28263282775879,46.172325134277344,232.5281219482422,122.57526397705078,174.43630981445313,129.5208282470703,7.320000171661377,4.454958438873291,17.77315902709961,656.5933837890625,19.010000228881836,-6.054958343505859,25.064958572387695,6.639999866485596,0.5600000023841858,15.069999694824219,-1.159999966621399,549.7718505859375,75.811279296875,3.7576730251312256,46.45083236694336,186.7010498046875,82.09082794189453,138.82022094726563,125.1415786743164,-2.5878303050994873,-1.3541897535324097,-2.8160905838012695,0.5822784304618835
24.3834175,569914.375,324802379776,185109551404548100,6199799,38437507825664,23830482528100785e4,12,19.600000381469727,22,22.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.6840000152587891,0.7289999723434448,0,0.23999999463558197,-0.05999999865889549,1.4500000476837158,1389,37.81999969482422,3,272,0.49900001287460327,0.10000000149011612,9.520000457763672,10.800000190734863,3.799999952316284,2.5999999046325684,6.559999942779541,18.239999771118164,0.45527383685112,0.2101946622133255,0.313338041305542,0.13714303076267242,0.28734901547431946,0.20370443165302277,2.49823260307312,0.39209410548210144,0.1243518590927124,0.1703137755393982,0.49716970324516296,0.24430273473262787,0.21616627275943756,0.09727274626493454,0.18353226780891418,0.21925263106822968,4.942412853240967,0.22072599828243256,0.060412339866161346,0.10779732465744019,0.45552942156791687,0.21273481845855713,0.380021333694458,0.15795737504959106,0.34356221556663513,0.18246911466121674,1.8145713806152344,0.513547420501709,0.1657446324825287,0.22278901934623718,0.4085468351840973,0.17193911969661713,0.2584015130996704,0.11255089938640594,0.22898215055465698,0.16364797949790955,3.1532509326934814,0.3345339596271515,0.09314129501581192,0.14925813674926758,0.45566126704216003,0.20513620972633362,0.20150505006313324,0.09031875431537628,0.16996188461780548,0.18669380247592926,4.999433517456055,0.22938241064548492,0.05768806114792824,0.1183934286236763,0.22505712509155273,0.06190473958849907,0.2715687155723572,0.09050822257995605,0.1984746903181076,0.003006512299180031,1.4156935214996338,0.792307436466217,0.07153650373220444,0.30734696984291077,6.857368469238281,4.619999885559082,18.605789184570313,696.6673583984375,18.829999923706055,-5.980000019073486,24.809999465942383,0.5073683857917786,1.0399999618530273,14.859999656677246,-1.8908309936523438,755.337890625,140.20947265625,24.27127456665039,46.106842041015625,258.9576110839844,133.8671417236328,198.4442138671875,142.9094696044922,7.190000057220459,4.610000133514404,18.36578941345215,653.33056640625,18.957368850708008,-6.12083101272583,25.079999923706055,6.525041580200195,0.47999998927116394,14.90999984741211,-1.2349584102630615,620.6978759765625,90.53504180908203,3.6600000858306885,48.34315872192383,221.39947509765625,91.12999725341797,147.05819702148438,143.86473083496094,-0.974522054195404,-0.5161455869674683,-0.491379976272583,-0.5549986362457275
24.24384,562922.375,316881600512,178379749968576500,6199799,38437507825664,23830482528100785e4,13.600000381469727,18.5,21.899999618530273,22.399999618530273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.33799999952316284,0.9409999847412109,0,0.019999999552965164,-0.10999999940395355,8.600000381469727,1247,79.31999969482422,2,555,0.42100000381469727,2.950000047683716,13.430000305175781,3.4000000953674316,0.5,3.5,8.529999732971191,5.159999847412109,0.4117646813392639,0.16794392466545105,0.25514018535614014,0.1111111044883728,0.22269929945468903,0.15605773031711578,3.1532509326934814,0.330793172121048,0.08797310292720795,0.14361517131328583,0.3362492322921753,0.1126713901758194,0.12805116176605225,0.05955560505390167,0.10724303126335144,0.039461541920900345,9.681578636169434,0.1797972023487091,0.03349331021308899,0.08807739615440369,0.5191802382469177,0.26322755217552185,0.514961302280426,0.20277146995067596,0.4528854191303253,0.22310705482959747,1.053076982498169,0.6362508535385132,0.2463233470916748,0.2104729264974594,0.5312598347663879,0.27526557445526123,0.43567126989364624,0.17717625200748444,0.3850609064102173,0.1337202489376068,2.7998268604278564,0.4381391406059265,0.18227259814739227,0.16844871640205383,0.3077562153339386,0.09462054073810577,0.12845629453659058,0.059140436351299286,0.10773876309394836,0.06491511315107346,7.264817714691162,0.20009776949882507,0.03458026796579361,0.0928676500916481,0.17299675941467285,0.02997482568025589,0.5599043965339661,0.0770331397652626,0.17344485223293304,-0.11632251739501953,1.0376672744750977,0.9841265678405762,0.034061722457408905,0.35325971245765686,6.599999904632568,5.1149582862854,20.04083251953125,701.1259765625,18.8700008392334,-6.659999847412109,25.530000686645508,0.05999999865889549,0.8999999761581421,14.59000015258789,-2.202631711959839,810.7998046875,147.5868377685547,27.623157501220703,45.262630462646484,271.7679138183594,141.28736877441406,217.24029541015625,149.7342071533203,6.949999809265137,5.094958305358887,19.850831985473633,655.6712646484375,19.079999923706055,-6.590000152587891,25.664958953857422,6.21999979019165,0.3199999928474426,14.699999809265137,-1.4900000095367432,681.9984130859375,102.71210479736328,3.490000009536743,50.557369232177734,251.36053466796875,97.03368377685547,156.22264099121094,160.91419982910156,-2.259369134902954,-1.668137550354004,-0.061973802745342255,-0.31257563829421997
33.61176,563104.8125,317087023104,178553232287596540,6206791,38524254420992,23911198996109774e4,6.5,6.400000095367432,6.300000190734863,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.07999999821186066,-0.996999979019165,0,0.1599999964237213,-0.07999999821186066,3.8299999237060547,1278,69.55999755859375,6,185,0.07199999690055847,1.7400000095367432,13.819999694824219,1.7000000476837158,2.299999952316284,5.300000190734863,8.819999694824219,7.429999828338623,0.48394298553466797,0.23035578429698944,0.3394632339477539,0.14924578368663788,0.3147478401660919,0.1663389354944229,2.967963695526123,0.39457041025161743,0.1422646939754486,0.17378570139408112,0.644225001335144,0.39281392097473145,0.3480016887187958,0.1477576345205307,0.2983914017677307,0.17989711463451385,5.811400890350342,0.257019579410553,0.11205901205539703,0.13507570326328278,0.4183667302131653,0.1997043788433075,0.46347296237945557,0.1596347838640213,0.3556334674358368,0.10310864448547363,1.3243910074234009,0.6897252202033997,0.17062696814537048,0.24895718693733215,0.6316964626312256,0.3792117238044739,0.4962644875049591,0.19598223268985748,0.42940396070480347,0.16409656405448914,3.4120075702667236,0.38377702236175537,0.19165363907814026,0.16277657449245453,0.459602952003479,0.21200047433376312,0.1595141440629959,0.07381292432546616,0.13298329710960388,0.23351314663887024,5.8287553787231445,0.18175108730793,0.036901481449604034,0.09106754511594772,-0.006451841443777084,4.665498636313714e-5,0.007679938804358244,-0.003426212351769209,-0.008554317988455296,-0.34191828966140747,0.9114169478416443,2.0098917484283447,-0.2938901484012604,0.7558839321136475,6.610000133514404,5.480000019073486,20.914958953857422,708.12469482421875,19.16232681274414,-7.03000020980835,26.190832138061523,-0.09180055558681488,0.9900000095367432,14.670000076293945,-2.25,741.89898681640625,136.86978149414063,25.686315536499023,45.93000030517578,250.92105102539063,129.8315887451172,197.7724151611328,138.32843017578125,6.96999979019165,5.460831165313721,20.76495933532715,662.9649658203125,19.389999389648438,-6.920000076293945,26.309999465942383,6.150000095367432,0.36315789818763733,14.789999961853027,-1.559999942779541,632.061279296875,93.23758697509766,3.309999942779541,49.99180221557617,227.97232055664063,90.07074737548828,150.37631225585938,149.08421325683594,-0.23663762211799622,-0.1824023723602295,4.0766425132751465,0.8769228458404541
36.11124,576906.375,332820971520,1.9200653014754918e+17,6213783,38611097485312,23992098422853625e4,12.399999618530273,17.5,18,18.899999618530273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.15000000596046448,0.9890000224113464,0,-0.029999999329447746,0.05000000074505806,22.799999237060547,1273,52.36000061035156,3,275,0.3179999887943268,2.9800000190734863,13.75,1.5,0.5,4.699999809265137,4.849999904632568,2.430000066757202,0.41620954871177673,0.1774483174085617,0.2677754759788513,0.11587197333574295,0.23559589684009552,0.21414980292320251,2.326895236968994,0.36015403270721436,0.09025521576404572,0.14712512493133545,0.5157372355461121,0.26002955436706543,0.23575620353221893,0.10391940176486969,0.1976240873336792,0.150381937623024,6.017993450164795,0.21147578954696655,0.07246275991201401,0.09949275851249695,0.39206361770629883,0.15529438853263855,0.3375999629497528,0.1334720402956009,0.2841387987136841,0.20561732351779938,1.2232486009597778,0.516928493976593,0.1192893460392952,0.18352645635604858,0.45440152287483215,0.20392102003097534,0.2941780686378479,0.12247087061405182,0.2475508749485016,0.16561806201934814,2.984569787979126,0.3313985764980316,0.09814602136611938,0.14274826645851135,0.5365685224533081,0.2826424837112427,0.19886015355587006,0.08899632841348648,0.16305436193943024,0.18901892006397247,6.891502857208252,0.186216339468956,0.049901142716407776,0.10227033495903015,0.26319652795791626,0.06982731074094772,0.44551149010658264,0.10958977788686752,0.24212899804115295,-0.02513420209288597,1.0900371074676514,0.8010696172714233,0.09766994416713715,0.28236493468284607,6.739999771118164,4.849999904632568,19.174959182739258,700.00054931640625,18.884958267211914,-6.390830993652344,25.280000686645508,0.25,1.0099999904632568,14.760000228881836,-2.009999990463257,720.11260986328125,134.5220947265625,23.79578971862793,46.22999954223633,248.3310546875,133.4415740966797,185.79421997070313,138.72210693359375,7.070000171661377,4.849999904632568,19.075788497924805,657.132080078125,19.020000457763672,-6.390830993652344,25.410831451416016,6.320000171661377,0.4000000059604645,14.84000015258789,-1.3899999856948853,593.42156982421875,80.88578796386719,4.099999904632568,46.35315704345703,198.4942169189453,88.8989486694336,152.44737243652344,135.69924926757813,-2.2605655193328857,0.10708299279212952,-0.9646788239479065,-0.49504873156547546
36.34050875,562892,316847390720,178350870608478200,6213783,38611097485312,23992098422853625e4,11.899999618530273,13.300000190734863,13.5,11.899999618530273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3499999940395355,-0.9369999766349792,0,-0.029999999329447746,0.019999999552965164,-9.449999809265137,1262,65.3499984741211,9,452,0.19200000166893005,4.809999942779541,14.270000457763672,1.399999976158142,1.2000000476837158,5.800000190734863,11.420000076293945,9.180000305175781,0.393174409866333,0.15545974671840668,0.2533416152000427,0.1106276586651802,0.22372810542583466,0.2722461521625519,1.6329545974731445,0.39347463846206665,0.0784592255949974,0.1559566706418991,0.3146660029888153,0.09962737560272217,0.11919954419136047,0.05466599017381668,0.0979093462228775,-0.008574068546295166,11.520000457763672,0.17852817475795746,0.0298939049243927,0.09825725108385086,0.47568410634994507,0.22253896296024323,0.4737623333930969,0.17275288701057434,0.3783015310764313,0.23515896499156952,0.8920848965644836,0.5893781781196594,0.17255651950836182,0.1937209963798523,0.4487687647342682,0.1988755315542221,0.3740386366844177,0.15554727613925934,0.33541810512542725,0.13716885447502136,2.143430471420288,0.48169416189193726,0.16618630290031433,0.1849609911441803,0.4444444179534912,0.19500119984149933,0.18560008704662323,0.07843136787414551,0.14327624440193176,0.1236792728304863,5.8287553787231445,0.21537144482135773,0.0375579334795475,0.12384466826915741,0.004236618988215923,3.5602020943770185e-5,-0.009267602115869522,0.002334063174203038,0.005951933097094297,-0.2956103980541229,0.6832979917526245,2.3723857402801514,-0.27841678261756897,0.9357049465179443,6.559999942779541,5.739999771118164,21.510000228881836,712.34210205078125,19.280000686645508,-7.391800403594971,26.68000030517578,-0.27000001072883606,1,14.643157958984375,-2.319999933242798,783.7479248046875,146.4268341064453,27.6131591796875,46.617671966552734,267.2042236328125,138.48684692382813,208.0433807373047,146.82737731933594,6.929999828338623,5.730000019073486,21.4708309173584,667.32208251953125,19.540000915527344,-7.139999866485596,26.68000030517578,6.059999942779541,0.3499999940395355,14.789999961853027,-1.659999966621399,675.06658935546875,97.34104919433594,3.640000104904175,49.56232833862305,238.34661865234375,96.37000274658203,166.2466278076172,158.95420837402344,-2.661766290664673,-0.9785897731781006,4.408651828765869,1.3611469268798828
41.98078499999999,563104.8125,317087023104,178553232287596540,6227737,38784708116480,2415409606804363e5,8.300000190734863,10.899999618530273,16.700000762939453,16.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.04600000008940697,-0.9990000128746033,0,0.05999999865889549,0.019999999552965164,4.5,1269,58.18000030517578,3,306,0.008999999612569809,0.36000001430511475,13,2.5,1.5,4.300000190734863,7.949999809265137,8.1899995803833,0.42047688364982605,0.17529599368572235,0.26775825023651123,0.10962269455194473,0.2181684821844101,0.06039091944694519,4.558719635009766,0.3027109205722809,0.08485394716262817,0.13208794593811035,0.7363342642784119,0.49463969469070435,0.25942638516426086,0.11433146148920059,0.21278473734855652,-0.035087719559669495,24.010000228881836,0.12830385565757751,0.07691142708063126,0.05783848091959953,0.5498856902122498,0.2935119867324829,0.5331240892410278,0.20895661413669586,0.46725526452064514,0.2878565192222595,0.8749643564224243,0.6171845197677612,0.2409554272890091,0.19914983212947845,0.5634029507637024,0.3073869049549103,0.3899669051170349,0.16636314988136292,0.35327231884002686,0.19553230702877045,3.2266666889190674,0.3613121509552002,0.15570047497749329,0.15890423953533173,0.4912280738353729,0.23688717186450958,0.17077568173408508,0.07843618094921112,0.14153890311717987,0.1764705926179886,7.363333702087402,0.17504478991031647,0.04308156296610832,0.09614349901676178,0.007115025073289871,5.542446888284758e-5,-0.012267985381186008,0.0038748513907194138,0.009805353358387947,-0.26639118790626526,0.31468117237091064,2.3373849391937256,-0.2935751974582672,0.9156063199043274,6.517368316650391,6.099999904632568,22.350000381469727,716.8636474609375,19.512327194213867,-7.782631874084473,27.299999237060547,-0.46263158321380615,1.059999942779541,14.649999618530273,-2.359999895095825,728.35137939453125,134.10946655273438,27.882631301879883,45.7599983215332,246.77999877929688,131.03579711914063,193.83473205566406,136.79811096191406,6.929999828338623,6.099999904632568,22.600000381469727,670.28106689453125,19.790000915527344,-7.199999809265137,26.989999771118164,5.980000019073486,0.46000000834465027,14.84000015258789,-1.659999966621399,637.3358154296875,87.982635498046875,3.7249584197998047,49.18000030517578,218.95022583007813,89.69105529785156,165.807373046875,149.4094696044922,-1.919869065284729,-2.049816846847534,4.3961591720581055,1.0127311944961548
