SOC_1997,CoordX,CoordX2,CoordX3,CoordY,CoordY2,CoordY3,clay_a,clay_b,clay_c,clay_d,geology_1,geology_2,geology_3,geology_4,geology_5,geology_6,geology_7,geology_8,geology_9,geology_10,geology_11,georeg_1,georeg_2,georeg_3,georeg_4,georeg_6,georeg_8,georeg_10,asp_cos,asp_sin,bluespot,curv_plan,curv_prof,demdetrend,dirinsola,elevation,flowaccu,hdtochn,midslppos,mrvbf,sagawi,slpdeg,slptochn,twi,valldepth,vdtochn,ndviMed_1996,kndviMed_1996,eviMed_1996,saviMed_1996,msaviMed_1996,bsiMed_1996,strMed_1996,brightnessMed_1996,greennessMed_1996,wetnessMed_1996,ndviP10_1996,kndviP10_1996,eviP10_1996,saviP10_1996,msaviP10_1996,bsiP10_1996,strP10_1996,brightnessP10_1996,greennessP10_1996,wetnessP10_1996,ndviP90_1996,kndviP90_1996,eviP90_1996,saviP90_1996,msaviP90_1996,bsiP90_1996,strP90_1996,brightnessP90_1996,greennessP90_1996,wetnessP90_1996,ndviMed_1997,kndviMed_1997,eviMed_1997,saviMed_1997,msaviMed_1997,bsiMed_1997,strMed_1997,brightnessMed_1997,greennessMed_1997,wetnessMed_1997,ndviP10_1997,kndviP10_1997,eviP10_1997,saviP10_1997,msaviP10_1997,bsiP10_1997,strP10_1997,brightnessP10_1997,greennessP10_1997,wetnessP10_1997,ndviP90_1997,kndviP90_1997,eviP90_1997,saviP90_1997,msaviP90_1997,bsiP90_1997,strP90_1997,brightnessP90_1997,greennessP90_1997,wetnessP90_1997,BIO_1996_01,BIO_1996_02,BIO_1996_03,BIO_1996_04,BIO_1996_05,BIO_1996_06,BIO_1996_07,BIO_1996_08,BIO_1996_09,BIO_1996_10,BIO_1996_11,BIO_1996_12,BIO_1996_13,BIO_1996_14,BIO_1996_15,BIO_1996_16,BIO_1996_17,BIO_1996_18,BIO_1996_19,BIO_1997_01,BIO_1997_02,BIO_1997_03,BIO_1997_04,BIO_1997_05,BIO_1997_06,BIO_1997_07,BIO_1997_08,BIO_1997_09,BIO_1997_10,BIO_1997_11,BIO_1997_12,BIO_1997_13,BIO_1997_14,BIO_1997_15,BIO_1997_16,BIO_1997_17,BIO_1997_18,BIO_1997_19
29.20491625,569914.375,324802379776,185109551404548100,6374994.5,40640553418752,25908330806178847e4,4.5,14.399999618530273,21.399999618530273,21.100000381469727,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.1899999976158142,-0.9819999933242798,0,0.09000000357627869,-0.20000000298023224,-6.559999942779541,1255,24.6299991607666,2,91,0.12200000137090683,4.130000114440918,13.789999961853027,2.5999999046325684,2.5,3.799999952316284,4.309999942779541,4.059999942779541,0.5680527091026306,0.31210222840309143,0.36176976561546326,0.16026312112808228,0.33653631806373596,0.19073763489723206,4.049999713897705,0.3292709290981293,0.14613071084022522,0.1492169052362442,0.5331594944000244,0.2778838574886322,0.1868310421705246,0.0858689472079277,0.1561606526374817,0.19977188110351563,7.363333702087402,0.17883984744548798,0.051513493061065674,0.10935090482234955,0.3789188861846924,0.14287738502025604,0.32905709743499756,0.1348896473646164,0.28939154744148254,0.2889013886451721,0.6401483416557312,0.6082146167755127,0.11609549820423126,0.1988597810268402,0.5577443838119507,0.30330419540405273,0.32071682810783386,0.1415792852640152,0.2892659306526184,0.23086915910243988,3.870523452758789,0.29255521297454834,0.11473450064659119,0.13333304226398468,0.6365614533424377,0.3849860429763794,0.23301735520362854,0.10402422398328781,0.19321131706237793,0.1417778879404068,10.345457077026367,0.15856431424617767,0.06889311969280243,0.08463697880506516,0.5253909826278687,0.27010753750801086,0.44736453890800476,0.1843474805355072,0.40497449040412903,0.15944166481494904,2.2692105770111084,0.49635741114616394,0.2030099630355835,0.21029408276081085,7.210000038146973,3.3499999046325684,14.31315803527832,653.0316162109375,19.75,-3.680000066757202,23.420000076293945,9.420000076293945,1.5199999809265137,15.109999656677246,-0.6299999952316284,582.07965087890625,110.12661743164063,9.920000076293945,76.90083312988281,257.78497314453125,39.64789581298828,147.6363067626953,55.21947479248047,8.789999961853027,3.369999885559082,14.31315803527832,647.25244140625,22.709999084472656,-0.8299999833106995,23.53820037841797,13.920000076293945,6.210000038146973,17.579999923706055,2.109999895095825,650.13262939453125,89.26578521728516,18.603158950805664,41.952632904052734,199.52789306640625,122.06315612792969,178.9376678466797,188.27706909179688
31.773474687500002,569914.375,324802379776,185109551404548100,6367789.5,40548744298496,25820586259845113e4,3.799999952316284,3.799999952316284,9.100000381469727,11.600000381469727,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.33799999952316284,0.9409999847412109,0,-0.019999999552965164,0.009999999776482582,2.630000114440918,1280,35.029998779296875,4,452,0.00800000037997961,0.5299999713897705,13.3100004196167,1.7000000476837158,1.399999976158142,4.900000095367432,6.610000133514404,10.710000038146973,0.5651052594184875,0.30897215008735657,0.38380706310272217,0.15976959466934204,0.3353955149650574,0.22194242477416992,2.8634164333343506,0.35901254415512085,0.13602878153324127,0.16307395696640015,0.5242316722869873,0.27370089292526245,0.22362402081489563,0.10134082287549973,0.19170092046260834,0.27185723185539246,4.426695823669434,0.22520749270915985,0.06382331997156143,0.11648043245077133,0.4225413203239441,0.17714522778987885,0.34813666343688965,0.14697888493537903,0.3157850503921509,0.2921797037124634,0.8729970455169678,0.5635862946510315,0.13525523245334625,0.20187169313430786,0.3911454379558563,0.15642616152763367,0.24666599929332733,0.1096111536026001,0.22181029617786407,0.3354029059410095,1.2538375854492188,0.40675219893455505,0.07377061247825623,0.15077432990074158,0.4802097976207733,0.22741803526878357,0.2362092286348343,0.09904618561267853,0.18826790153980255,0.14169520139694214,4.902390003204346,0.2508908212184906,0.05894813686609268,0.1386476457118988,0.5372082591056824,0.28092071413993835,0.4916456937789917,0.1993853896856308,0.4429875314235687,0.31712135672569275,0.8345206379890442,0.6015512347221375,0.2204565703868866,0.19319097697734833,7.130000114440918,3.633157968521118,15.170526504516602,661.4678955078125,19.959999084472656,-4.003158092498779,23.963157653808594,9.260000228881836,1.4500000476837158,15.170000076293945,-0.8700000047683716,589.18450927734375,109.20262908935547,9.624958038330078,75.96179962158203,260.9373779296875,40.38999938964844,147.814208984375,70.0842056274414,8.699999809265137,3.6631579399108887,15.210526466369629,651.1416015625,22.880830764770508,-1.2023268938064575,24.09000015258789,13.920000076293945,6.190000057220459,17.559999465942383,1.9700000286102295,667.05419921875,90.76000213623047,17.85495948791504,40.922630310058594,200.14999389648438,122.65421295166016,186.82211303710938,191.0399932861328
57.1941459375,548908,301299990528,165385979249557500,6353805.5,40370842894336,2565084981201417e5,16.399999618530273,17.799999237060547,21.600000381469727,23.299999237060547,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9010000228881836,-0.4339999854564667,0,0,-0.009999999776482582,-2.859999895095825,1262,8.970000267028809,4,30,0.4740000069141388,8.920000076293945,15.880000114440918,0.4000000059604645,0.10000000149011612,6.5,9.399999618530273,0.03999999910593033,0.26365914940834045,0.0694940909743309,0.16595345735549927,0.07277702540159225,0.14293529093265533,0.18300724029541016,1.9607986211776733,0.3827719986438751,0.04408518597483635,0.1700044572353363,0.3816196918487549,0.14478981494903564,0.13214853405952454,0.0622347816824913,0.11109628528356552,0.19482918083667755,6.042206764221191,0.17395129799842834,0.03206292912364006,0.0774020254611969,0.16422274708747864,0.02714262343943119,-0.17714139819145203,0.07300197333097458,0.16425840556621552,-0.305645614862442,1.0590540170669556,1.0712180137634277,-0.03237374126911163,0.39902403950691223,0.5352455377578735,0.27920982241630554,0.29632487893104553,0.13082943856716156,0.2621382176876068,0.21529938280582428,3.9453964233398438,0.28228920698165894,0.10135285556316376,0.12992700934410095,0.625,0.37189891934394836,0.2304147332906723,0.10101009905338287,0.18626584112644196,0.20000000298023224,7.363333702087402,0.17426744103431702,0.060865093022584915,0.09663493186235428,0.6054443717002869,0.3510585129261017,0.57134246826171875,0.22485831379890442,0.5067422389984131,0.22601360082626343,1.65873384475708,0.5593120455741882,0.2696722447872162,0.23333854973316193,7.179999828338623,4.849999904632568,18.745040893554688,682.7286376953125,21.315040588378906,-4.579168796539307,25.889999389648438,9.029999732971191,1.7300000190734863,15.549169540405273,-1.2491689920425415,528.9068603515625,98.87294006347656,8.001800537109375,74.99315643310547,241.08924865722656,33.86947250366211,126.56947326660156,64.8876724243164,8.710000038146973,4.920000076293945,18.725040435791016,664.30419921875,24.200000762939453,-2.059999942779541,26.260000228881836,14.210000038146973,6.329999923706055,17.860000610351563,1.8700000047683716,618.11578369140625,84.89947509765625,14.17263126373291,40.424957275390625,179.2568359375,118.9187240600586,156.59368896484375,169.7584228515625
39.63959625,541916,293672943616,159146078963236860,6346783,40281655214080,25565891867949872e4,4.800000190734863,14.300000190734863,15.5,19.200000762939453,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.8420000076293945,-0.5389999747276306,0,0,-0,16.09000015258789,1253,27.5,3,366,0.48899999260902405,0.47999998927116394,13.760000228881836,0.8999999761581421,2.799999952316284,5.199999809265137,4.78000020980835,17.770000457763672,0.39305758476257324,0.15338276326656342,0.24081093072891235,0.10821707546710968,0.217300146818161,0.15802031755447388,3.14363694190979,0.3415100872516632,0.09069894999265671,0.15995444357395172,0.4674871265888214,0.2155265510082245,0.2164115011692047,0.09702408313751221,0.18426091969013214,0.19016267359256744,4.724693775177002,0.23850314319133759,0.06273411214351654,0.12029841542243958,0.36857813596725464,0.1352248638868332,0.3124735653400421,0.12975138425827026,0.2770727872848511,0.12262000143527985,1.8142998218536377,0.5228657126426697,0.1320417821407318,0.21045899391174316,0.6513002514839172,0.40094268321990967,0.4372512400150299,0.183054119348526,0.39324602484703064,0.1888323426246643,4.472448348999023,0.3276840150356293,0.16671207547187805,0.15729017555713654,0.31939414143562317,0.10605961084365845,0.10328587889671326,0.04902207478880882,0.0863185003399849,0.04412217438220978,11.416606903076172,0.14798603951931,0.026304133236408234,0.075104258954525,0.4870874583721161,0.2333136349916458,0.4303319752216339,0.17043542861938477,0.37110742926597595,0.13467663526535034,2.1185688972473145,0.5008459091186523,0.1825220286846161,0.20549874007701874,7.150000095367432,4.989999771118164,19.190000534057617,682.388427734375,21.457368850708008,-4.550000190734863,26.00916862487793,8.979999542236328,1.7300000190734863,15.507369041442871,-1.2799999713897705,530.01055908203125,101.26451873779297,7.75,75.84495544433594,247.16758728027344,33.34263229370117,118.8463134765625,67.6252670288086,8.670000076293945,5.079999923706055,19.187368392944336,664.37896728515625,24.347368240356445,-2.1500000953674316,26.49736785888672,8.6899995803833,6.260000228881836,17.84819984436035,1.8600000143051147,622.67474365234375,87.34105682373047,13.56346321105957,41.672325134277344,187.7275848388672,123.40789794921875,140.03683471679688,171.50157165527344
24.993065,541916,293672943616,159146078963236860,6353805.5,40370842894336,2565084981201417e5,4.199999809265137,7.800000190734863,9.399999618530273,11.800000190734863,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.382999986410141,-0.9240000247955322,0,0.009999999776482582,0,-0.05000000074505806,1267,9.130000114440918,9,96,0.0689999982714653,8.420000076293945,15.449999809265137,0.30000001192092896,0.30000001192092896,7.400000095367432,5.099999904632568,0.49000000953674316,0.4813840091228485,0.22777658700942993,0.3620612621307373,0.1404138207435608,0.2915206849575043,0.1599518060684204,2.4443166255950928,0.3897091746330261,0.11534181237220764,0.17218917608261108,0.6448381543159485,0.3935634195804596,0.3038107454776764,0.13395312428474426,0.26346564292907715,0.19432033598423004,6.915189266204834,0.21613295376300812,0.09989514201879501,0.11325489729642868,0.33127591013908386,0.11010541766881943,0.30441489815711975,0.12245149910449982,0.26352739334106445,0.1873714178800583,0.9189390540122986,0.6276112198829651,0.11594367027282715,0.23879356682300568,0.49228334426879883,0.2379431426525116,0.3588521480560303,0.15104256570339203,0.3186340928077698,0.1416989117860794,3.0726566314697266,0.3845153748989105,0.14495530724525452,0.16331180930137634,0.7109189629554749,0.46640071272850037,0.35920584201812744,0.1538407802581787,0.3104845881462097,0.2500607371330261,5.886915683746338,0.2288326919078827,0.11601946502923965,0.1113879382610321,0.42385321855545044,0.17841988801956177,0.40602824091911316,0.15922750532627106,0.3484951853752136,0.24472129344940186,0.7460737228393555,0.6471214294433594,0.1624174267053604,0.2257615625858307,7.239999771118164,4.510000228881836,17.897367477416992,669.905517578125,21.09000015258789,-4.110000133514404,25.205041885375977,9.1899995803833,1.7999999523162842,15.399999618530273,-0.9750415682792664,546.72369384765625,105.66895294189453,8.210000038146973,76.53083038330078,255.00083923339844,33.9150390625,123.73052215576172,67.91053009033203,8.760000228881836,4.599999904632568,17.98504066467285,656.77630615234375,23.899999618530273,-1.6950416564941406,25.59000015258789,8.899999618530273,6.300000190734863,17.809999465942383,2.0426316261291504,632.0692138671875,88.8954849243164,15.754958152770996,41.56315994262695,187.8596954345703,122.14210510253906,144.74021911621094,177.32632446289063
31.926647499999998,527932,278712188928,147141095615102980,6325807,40015832809472,253132452065102e6,4,6.599999904632568,6.300000190734863,6.199999809265137,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.1340000033378601,-0.9909999966621399,0,0.20999999344348907,-0.05000000074505806,28.270000457763672,1275,43.459999084472656,2,164,0.4429999887943268,0.25,10.8100004196167,5.199999809265137,2.4000000953674316,3.0999999046325684,3.859999895095825,6.809999942779541,0.42712974548339844,0.1808694303035736,0.28327441215515137,0.12828531861305237,0.26546674966812134,0.14081256091594696,3.29396915435791,0.37442028522491455,0.11997713148593903,0.16622823476791382,0.6550686359405518,0.40475982427597046,0.3383500277996063,0.14945633709430695,0.3021145164966583,0.16710548102855682,7.363333702087402,0.22918900847434998,0.12049182504415512,0.10724543780088425,0.2180487960577011,0.04772837832570076,0.23943382501602173,0.08087846636772156,0.17181698977947235,0.03883754834532738,1.3391084671020508,0.6289731860160828,0.054896749556064606,0.24169933795928955,0.5889066457748413,0.3338072597980499,0.4018881022930145,0.16991488635540009,0.36094143986701965,0.1847728192806244,3.6813976764678955,0.34512796998023987,0.1566072553396225,0.15532054007053375,0.7342303395271301,0.4921618700027466,0.3383968770503998,0.14352932572364807,0.28297486901283264,0.13807523250579834,9.60555362701416,0.18536476790905,0.10644199699163437,0.08941977471113205,0.3113507628440857,0.0968749076128006,0.23416155576705933,0.10751260071992874,0.2263597548007965,0.27440983057022095,0.8282868266105652,0.5638202428817749,0.09149638563394547,0.21091626584529877,7.050000190734863,5.119999885559082,19.606842041015625,678.6070556640625,21.40999984741211,-4.710000038146973,26.1200008392334,8.920000076293945,1.649999976158142,15.329999923706055,-1.340000033378601,524.42474365234375,102.18030548095703,6.599999904632568,75.953155517578125,248.54315185546875,31.869474411010742,107.99052429199219,71.8594741821289,8.5600004196167,5.159999847412109,19.545042037963867,659.63262939453125,24.209999084472656,-2.2100000381469727,26.41916847229004,8.613157272338867,6.110000133514404,17.649999618530273,1.8600000143051147,645.80841064453125,90.8426284790039,12.222631454467773,42.980831146240234,208.77285766601563,127.8752670288086,137.3291778564453,171.81788635253906
45.93922625,534924,286143676416,153065126826606600,6332799,40104345206784,25397274283151353e4,3.0999999046325684,4,5.800000190734863,8.399999618530273,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.9279999732971191,0.37400001287460327,0.15000000596046448,-0,0.009999999776482582,-1.5199999809265137,1269,1.9900000095367432,19,91,0.4519999921321869,7.139999866485596,16.670000076293945,0.10000000149011612,0,9.600000381469727,13.329999923706055,0,0.4676555395126343,0.21646761894226074,0.3206227719783783,0.13224947452545166,0.2717783749103546,0.12942621111869812,3.3462390899658203,0.33808818459510803,0.11469733715057373,0.1346704661846161,0.6201069951057434,0.36730191111564636,0.24181531369686127,0.10653331875801086,0.19897958636283875,0.16376079618930817,8.201070785522461,0.17667071521282196,0.07005557417869568,0.09638701379299164,0.4361957609653473,0.1883734166622162,0.49753841757774353,0.17128175497055054,0.3788861930370331,0.06799133121967316,1.540004014968872,0.6419869065284729,0.20171324908733368,0.22932443022727966,0.4337567985057831,0.18601809442043304,0.23836183547973633,0.10444319248199463,0.20419347286224365,0.15783889591693878,3.9453964233398438,0.2770552933216095,0.0784851685166359,0.12611088156700134,0.5951849222183228,0.34066733717918396,0.2136654555797577,0.0945596843957901,0.1730438768863678,0.19576340913772583,7.363333702087402,0.17091389000415802,0.05597278103232384,0.09322249889373779,0.592512309551239,0.3374028503894806,0.5199722647666931,0.18802915513515472,0.409805029630661,0.30003291368484497,1.2752914428710938,0.4392828941345215,0.16900190711021423,0.12293235957622528,7.179999828338623,5.289999961853027,19.897367477416992,690.3258056640625,21.850000381469727,-4.730000019073486,26.579999923706055,8.979999542236328,1.7599999904632568,15.619999885559082,-1.3799999952316284,501.6515808105469,98.5403060913086,6.820000171661377,75.554962158203125,239.15736389160156,32.70180130004883,103.66631317138672,69.9868392944336,8.6899995803833,5.380000114440918,19.950000762939453,668.69580078125,24.639999389648438,-2.3299999237060547,26.979999542236328,8.680000305175781,6.309999942779541,17.93000030517578,1.850000023841858,609.6962890625,86.85030364990234,11.874958038330078,43.26082992553711,195.78842163085938,123.05210876464844,125.1536865234375,165.69473266601563
46.07399062500001,520909.59375,271346810880,1.4134715037306061e+17,6325807,40015832809472,253132452065102e6,3.0999999046325684,8.300000190734863,8.5,8.399999618530273,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9160000085830688,0.4000000059604645,0,-0.18000000715255737,0.019999999552965164,19.860000610351563,1330,47.939998626708984,6,122,0.3440000116825104,0.949999988079071,12,3,2.200000047683716,4.800000190734863,5.289999961853027,4.639999866485596,0.5379796624183655,0.28208398818969727,0.38237640261650085,0.1598457247018814,0.3380528390407562,0.20937775075435638,2.6220576763153076,0.38128283619880676,0.1437251716852188,0.16381442546844482,0.5764253735542297,0.3223656117916107,0.2764546871185303,0.12408402562141418,0.24319373071193695,0.2185956984758377,5.446237564086914,0.2373781055212021,0.09096734970808029,0.12440080940723419,0.12163067609071732,0.014873829670250416,0.16220125555992126,0.05308202654123306,0.11859069764614105,-0.045816078782081604,1.2874186038970947,0.8983824253082275,0.028271326795220375,0.34709763526916504,0.5994136929512024,0.347868949174881,0.4116427004337311,0.16988423466682434,0.3617698848247528,0.26674556732177734,2.6633617877960205,0.3652103543281555,0.14541368186473846,0.16657193005084991,0.6661882400512695,0.417687326669693,0.38042616844177246,0.15670225024223328,0.32183003425598145,0.2412971407175064,4.374729156494141,0.27928733825683594,0.11866053938865662,0.14880125224590302,0.6392438411712646,0.38809698820114136,0.6068944334983826,0.2432338148355484,0.5534600615501404,0.3550075888633728,1.0115023851394653,0.6073917150497437,0.2935284972190857,0.21083110570907593,7.119999885559082,4.409999847412109,17.834211349487305,658.375244140625,20.780000686645508,-3.9600000381469727,24.736841201782227,9.149999618530273,1.7200000286102295,15.09000015258789,-0.9300000071525574,532.1463623046875,103.06210327148438,6.604958534240723,77.453155517578125,255.80262756347656,29.8294734954834,105.15316009521484,70.792633056640625,8.640000343322754,4.440000057220459,17.624210357666016,647.69207763671875,23.586841583251953,-1.6299999952316284,25.216840744018555,8.880000114440918,6.079999923706055,17.527673721313477,2.0799999237060547,661.55682373046875,94.60210418701172,12.89495849609375,43.290000915527344,212.1847381591797,132.66925048828125,140.11767578125,176.58924865722656
32.602753125,506925.59375,256973553664,130266469756829700,6325807,40015832809472,253132452065102e6,1.7999999523162842,1.399999976158142,4.5,3.200000047683716,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.9700000286102295,0.24400000274181366,0.03999999910593033,-0.009999999776482582,0.019999999552965164,-0.4699999988079071,1265,0.7699999809265137,115,0,0.48100000619888306,7.769999980926514,15.569999694824219,0.20000000298023224,0,10.300000190734863,14.4399995803833,0,0.47742921113967896,0.22416038811206818,0.3711755573749542,0.14893986284732819,0.3144994378089905,0.06728293746709824,3.6813976764678955,0.39907315373420715,0.1418824940919876,0.18104401230812073,0.6431692242622375,0.3919171988964081,0.30321094393730164,0.1336338371038437,0.26307451725006104,0.19081175327301025,7.377091407775879,0.21585103869438171,0.09522019326686859,0.10115835815668106,0.14125171303749084,0.020145587623119354,0.21374183893203735,0.06026289984583855,0.13349054753780365,-0.09105328470468521,1.6704678535461426,0.8508749604225159,0.03490158170461655,0.36264970898628235,0.756896436214447,0.5174024701118469,0.600949227809906,0.23992320895195007,0.5513336658477783,0.20862340927124023,4.600555419921875,0.3825725317001343,0.24982987344264984,0.1838856339454651,0.7314139008522034,0.4891657531261444,0.42821186780929565,0.18213318288326263,0.38588887453079224,0.20044367015361786,6.782379627227783,0.2621650993824005,0.15404556691646576,0.12623833119869232,0.7014337778091431,0.45581212639808655,0.6229786276817322,0.24195200204849243,0.5535566806793213,0.22924856841564178,2.6899940967559814,0.4668784439563751,0.267086923122406,0.2044132649898529,7.494958400726318,2.8399999141693115,13.056842803955078,615.45050048828125,19.450000762939453,-2.286842107772827,21.736841201782227,10.069999694824219,2.069999933242798,14.899999618530273,0.10999999940395355,543.10760498046875,106.92210388183594,6.610000133514404,82.99495697021484,269.4342041015625,22.5,153.05262756347656,24.73819923400879,9.074957847595215,2.8499999046325684,12.714210510253906,620.69500732421875,22.27684211730957,-0.1450415551662445,22.41916847229004,9.779999732971191,17.420000076293945,17.420000076293945,2.8531577587127686,668.4097900390625,97.873992919921875,14.300000190734863,43.400001525878906,204.44187927246094,135.79368591308594,135.79368591308594,183.72474670410156
49.09429250000001,499933.59375,249933594624,124950202187513860,6325807,40015832809472,253132452065102e6,4.099999904632568,5.800000190734863,9.5,9.800000190734863,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.04100000113248825,-0.9990000128746033,0,-0.009999999776482582,-0.009999999776482582,7.059999942779541,1270,12.729999542236328,15,306,0.11100000143051147,7.090000152587891,15.199999809265137,0.8999999761581421,0.699999988079071,6.800000190734863,5.869999885559082,3.940000057220459,0.3460102081298828,0.11950381845235825,0.19109641015529633,0.0847456306219101,0.16381411254405975,0.2214491069316864,2.450303316116333,0.3114718198776245,0.05135244131088257,0.12556417286396027,0.47543859481811523,0.2224304974079132,0.16427232325077057,0.07416677474975586,0.13298474252223969,0.12358216196298599,8.782522201538086,0.1731756627559662,0.039801035076379776,0.10308723151683807,0.400575190782547,0.160669207572937,0.4497259259223938,0.1571463793516159,0.3462966978549957,0.11761832982301712,1.065563678741455,0.6557613015174866,0.17620369791984558,0.20327766239643097,0.4104379415512085,0.167002871632576,0.21495473384857178,0.09631793200969696,0.18632932007312775,0.22361136972904205,3.070221424102783,0.2825712263584137,0.06679733842611313,0.12618859112262726,0.5736842155456543,0.3188205361366272,0.24423207342624664,0.10927318036556244,0.20735622942447662,0.2226714789867401,5.820072174072266,0.20322711765766144,0.07375484704971313,0.10118797421455383,0.5752473473548889,0.3194083869457245,0.47768938541412354,0.18521028757095337,0.40329575538635254,0.27217793464660645,1.561009168624878,0.4442083239555359,0.17390325665473938,0.15035225450992584,7.519999980926514,2.2291688919067383,10.895041465759277,595.23419189453125,18.700000762939453,-1.736842155456543,20.435041427612305,10.300000190734863,2.0999999046325684,14.770000457763672,0.4000000059604645,571.75787353515625,114.85074615478516,6.860000133514404,83.561798095703125,289.3497009277344,24.843158721923828,155.56895446777344,27.893157958984375,9.109999656677246,2.2468421459198,10.629169464111328,604.99810791015625,21.510000228881836,0.3849584460258484,21.1200008392334,10.010000228881836,17.16819953918457,17.25,3.0899999141693115,686.152099609375,102.59495544433594,15.6899995803833,43.810001373291016,215.6531524658203,132.53970336914063,161.49188232421875,149.12579345703125
