SOC_2019,CoordX,CoordX2,CoordX3,CoordY,CoordY2,CoordY3,clay_a,clay_b,clay_c,clay_d,geology_1,geology_2,geology_3,geology_4,geology_5,geology_6,geology_7,geology_8,geology_9,geology_10,geology_11,georeg_1,georeg_2,georeg_3,georeg_4,georeg_6,georeg_8,georeg_10,asp_cos,asp_sin,bluespot,curv_plan,curv_prof,demdetrend,dirinsola,elevation,flowaccu,hdtochn,midslppos,mrvbf,sagawi,slpdeg,slptochn,twi,valldepth,vdtochn,ndviMed_2018,kndviMed_2018,eviMed_2018,saviMed_2018,msaviMed_2018,bsiMed_2018,strMed_2018,brightnessMed_2018,greennessMed_2018,wetnessMed_2018,ndviP10_2018,kndviP10_2018,eviP10_2018,saviP10_2018,msaviP10_2018,bsiP10_2018,strP10_2018,brightnessP10_2018,greennessP10_2018,wetnessP10_2018,ndviP90_2018,kndviP90_2018,eviP90_2018,saviP90_2018,msaviP90_2018,bsiP90_2018,strP90_2018,brightnessP90_2018,greennessP90_2018,wetnessP90_2018,ndviMed_2019,kndviMed_2019,eviMed_2019,saviMed_2019,msaviMed_2019,bsiMed_2019,strMed_2019,brightnessMed_2019,greennessMed_2019,wetnessMed_2019,ndviP10_2019,kndviP10_2019,eviP10_2019,saviP10_2019,msaviP10_2019,bsiP10_2019,strP10_2019,brightnessP10_2019,greennessP10_2019,wetnessP10_2019,ndviP90_2019,kndviP90_2019,eviP90_2019,saviP90_2019,msaviP90_2019,bsiP90_2019,strP90_2019,brightnessP90_2019,greennessP90_2019,wetnessP90_2019,BIO_2018_01,BIO_2018_02,BIO_2018_03,BIO_2018_04,BIO_2018_05,BIO_2018_06,BIO_2018_07,BIO_2018_08,BIO_2018_09,BIO_2018_10,BIO_2018_11,BIO_2018_12,BIO_2018_13,BIO_2018_14,BIO_2018_15,BIO_2018_16,BIO_2018_17,BIO_2018_18,BIO_2018_19,PermGrass18,GrassRot18,Crops18,BareSoil18,PermGrass19,GrassRot19,Crops19
43.855819874999995,464973.59375,216200445952,100527497724035070,6227767,38785081409536,2415444439332731e5,3.799999952316284,3,2.4000000953674316,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6589999794960022,-0.7519999742507935,0,-0.05999999865889549,-0.029999999329447746,4.760000228881836,1244,41.83000183105469,9,61,0.45500001311302185,2.3399999141693115,13.880000114440918,2.299999952316284,2.9000000953674316,5.400000095367432,4.929999828338623,3.059999942779541,0.7605932950973511,0.5214633941650391,0.5901274681091309,0.2333991527557373,0.5328715443611145,0.24696023762226105,4.054513454437256,0.3571256101131439,0.2351437509059906,0.1514016091823578,0.5267775058746338,0.27187660336494446,0.19349263608455658,0.08787894994020462,0.16099992394447327,0.2156267911195755,6.414461612701416,0.18402379751205444,0.05236479640007019,0.1022694855928421,0.5302450060844421,0.2743166983127594,0.5362502932548523,0.19329069554805756,0.42798230051994324,0.060598284006118774,2.609088897705078,0.5282841324806213,0.22204957902431488,0.22569920122623444,0.3989473879337311,0.15930885076522827,0.18869109451770782,0.08643601089715958,0.16398094594478607,0.3348434567451477,2.225785493850708,0.2741924822330475,0.05147995054721832,0.10845024883747101,0.6522188186645508,0.40147989988327026,0.24009393155574799,0.11160913854837418,0.20936670899391174,0.2857142984867096,7.363333702087402,0.17614684998989105,0.07338649779558182,0.0933023989200592,0.5986601710319519,0.34439292550086975,0.4601093530654907,0.19421108067035675,0.4265899062156677,0.39313068985939026,1.1614758968353271,0.45385321974754333,0.18598848581314087,0.1324823796749115,9.449999809265137,4.139999866485596,19.11684226989746,636.24737548828125,20.420000076293945,-1.2400000095367432,21.65999984741211,14.270000457763672,15.789999961853027,16.829999923706055,1.4299999475479126,745.6552734375,136.48654174804688,21.39864158630371,62.18315887451172,309.3157653808594,75.60052490234375,164.8047332763672,157.85504150390625,0,1,0,0,0,0,1
73.62255325000001,471904.8125,222694146048,105090445209501700,6213783,38611097485312,23992098422853625e4,7.400000095367432,6.199999809265137,8.100000381469727,9.699999809265137,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.37599998712539673,0.9269999861717224,0,0.019999999552965164,-0.029999999329447746,13.670000076293945,1281,63.81999969482422,2,1012,0.6650000214576721,0.23999999463558197,13.229999542236328,1.399999976158142,1.399999976158142,4.699999809265137,3.490000009536743,24.239999771118164,0.5381320714950562,0.2818264067173004,0.3310931622982025,0.1469016820192337,0.30345675349235535,0.2405754029750824,3.0986621379852295,0.32641884684562683,0.12735052406787872,0.14261186122894287,0.5855956077575684,0.33018311858177185,0.1984585076570511,0.08778322488069534,0.15859872102737427,0.07692307978868484,11.520000457763672,0.14091923832893372,0.054622892290353775,0.06968788802623749,0.39418837428092957,0.15426930785179138,0.300287663936615,0.139865905046463,0.30049407482147217,0.23996134102344513,1.2813001871109009,0.5524873733520508,0.1507197469472885,0.24443559348583221,0.4553040862083435,0.20446082949638367,0.2563786804676056,0.11807779222726822,0.23628255724906921,0.28703340888023376,2.3914358615875244,0.32610657811164856,0.09320703893899918,0.14574819803237915,0.5817174315452576,0.3265210688114166,0.27890121936798096,0.12845532596111298,0.25315016508102417,0.33139026165008545,3.7050578594207764,0.24541091918945313,0.09439089894294739,0.10441972315311432,0.15212967991828918,0.059596654027700424,-0.5514858961105347,0.04652533307671547,0.09678734838962555,0.04367896541953087,0.7546527981758118,0.8354195356369019,-0.04752817377448082,0.29240357875823975,9.390000343322754,5.006842136383057,21.416841506958008,650.810302734375,21.510000228881836,-1.8700000047683716,23.376842498779297,14.100000381469727,16.019168853759766,16.93000030517578,1.1399999856948853,770.79742431640625,134.24420166015625,22.062631607055664,61.36819839477539,309.658935546875,78.20526123046875,170.74105834960938,169.98104858398438,0,1,0,0,0,0,1
52.278798,457920.8125,209691475968,96022085620465660,6206791,38524254420992,23911198996109774e4,4.099999904632568,2.9000000953674316,3.799999952316284,4.699999809265137,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8100000023841858,0.5860000252723694,0,-0,0.009999999776482582,0.10999999940395355,1265,1.5199999809265137,51,68,0.3490000069141388,7.769999980926514,15.40999984741211,0.30000001192092896,0.10000000149011612,9.300000190734863,5.300000190734863,0.17000000178813934,0.5785640478134155,0.32331836223602295,0.34144988656044006,0.14577601850032806,0.297499418258667,0.17522035539150238,4.558719635009766,0.28954681754112244,0.1202067881822586,0.14591293036937714,0.6178800463676453,0.3648507595062256,0.24888953566551208,0.11000969260931015,0.20706315338611603,0.17784865200519562,7.662525653839111,0.1907559484243393,0.07267297059297562,0.11076949536800385,0.6258670091629028,0.37285116314888,0.572762668132782,0.2345191389322281,0.531184732913971,0.3264051377773285,1.17100191116333,0.5549130439758301,0.2833470404148102,0.16890977323055267,0.23637467622756958,0.05584711953997612,0.10076339542865753,0.046841464936733246,0.08498739451169968,0.2677297294139862,2.5089519023895264,0.2541011571884155,0.017138592898845673,0.11126498132944107,0.22686167061328888,0.054183587431907654,0.08025335520505905,0.03803529217839241,0.06701848655939102,0.2361183613538742,3.823359251022339,0.1951649785041809,0.014149859547615051,0.08590437471866608,0.2874564528465271,0.08253566920757294,0.1696905940771103,0.0808771476149559,0.1602701097726822,0.3138127326965332,1.2187424898147583,0.4075150787830353,0.051928162574768066,0.15927575528621674,9.739999771118164,3.2568421363830566,16.39368438720703,622.90582275390625,19.406841278076172,-0.44999998807907104,19.856842041015625,14.739999771118164,15.729999542236328,16.926841735839844,1.9199999570846558,671.97003173828125,120.89684295654297,16.619169235229492,63.209999084472656,273.8463134765625,61.63188171386719,142.19947814941406,146.9184112548828,0,0,1,0,0,0,1
34.012918875000004,450928.8125,203336794112,91690422123888640,6220805.5,38698422894592,2407353441127183e5,6.400000095367432,4.5,8.300000190734863,11.699999809265137,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9179999828338623,-0.3970000147819519,0,0.019999999552965164,0.03999999910593033,-0.8399999737739563,1255,1.0399999618530273,8,61,0.029999999329447746,7.920000076293945,15.449999809265137,0.800000011920929,0.5,6.400000095367432,4.21999979019165,0.5,0.4106431305408478,0.1671539694070816,0.25089919567108154,0.11073046177625656,0.22187867760658264,0.2337712049484253,2.2523131370544434,0.35119518637657166,0.08320847898721695,0.15122783184051514,0.40642985701560974,0.16409270465373993,0.18227055668830872,0.08440061658620834,0.1588173359632492,0.23802876472473145,3.7424161434173584,0.2457069754600525,0.05173152685165405,0.11735274642705917,0.42237213253974915,0.1770000010728836,0.32558533549308777,0.13428747653961182,0.2818657159805298,0.21612155437469482,1.5734626054763794,0.44494861364364624,0.12141731381416321,0.16724900901317596,0.558104395866394,0.3019257187843323,0.36028072237968445,0.15643253922462463,0.3271160423755646,0.2786232829093933,2.498868942260742,0.3524772822856903,0.13613979518413544,0.15563948452472687,0.6149275302886963,0.3656197190284729,0.2456497997045517,0.11290522664785385,0.2143433392047882,0.19527903199195862,9.035429000854492,0.19242651760578156,0.07721688598394394,0.10518789291381836,0.5049208402633667,0.25041916966438293,0.42949384450912476,0.17923057079315186,0.3928830921649933,0.2515700161457062,1.3221791982650757,0.5398517847061157,0.19214338064193726,0.21586830914020538,9.739999771118164,2.5199999809265137,13.42684268951416,608.43609619140625,18.826841354370117,0.033157892525196075,18.790000915527344,14.84000015258789,15.399999618530273,16.709999084472656,2.140000104904175,655.3729248046875,124.83683776855469,18.610000610351563,62.29999923706055,270.1463317871094,62.27947235107422,134.75262451171875,138.6673583984375,0,1,0,0,0,0,1
43.82330975,450928.8125,203336794112,91690422123888640,6227797.5,38785463091200,24154799755485407e4,8.699999809265137,9.300000190734863,11.699999809265137,14.600000381469727,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.7710000276565552,0.6370000243186951,0,0,0.019999999552965164,1.9500000476837158,1264,3.5799999237060547,7,334,0.019999999552965164,7.900000095367432,15.359999656677246,0.30000001192092896,0.30000001192092896,7.199999809265137,3.259999990463257,1.559999942779541,0.7641661167144775,0.5253324508666992,0.5487834811210632,0.21560950577259064,0.4822573661804199,0.19193030893802643,5.411301612854004,0.3026939630508423,0.20310665667057037,0.12534086406230927,0.7337461709976196,0.4917677044868469,0.28427794575691223,0.12565656006336212,0.2392805963754654,0.210894376039505,9.812894821166992,0.16854631900787354,0.08593631535768509,0.09296320378780365,0.5129932761192322,0.25753501057624817,0.4052973985671997,0.18257035315036774,0.40097373723983765,0.18644820153713226,2.3548245429992676,0.4890466630458832,0.21729186177253723,0.207869291305542,0.3518005609512329,0.12458579987287521,0.1796208918094635,0.08146636933088303,0.15567462146282196,0.388383150100708,1.3122406005859375,0.3156490921974182,0.04082154855132103,0.09275395423173904,0.7333333492279053,0.4913039803504944,0.2499999850988388,0.11282050609588623,0.20940516889095306,0.20604382455348969,11.31265926361084,0.1527278870344162,0.07298947125673294,0.09114286303520203,0.5430665016174316,0.28668850660324097,0.48141777515411377,0.20080165565013885,0.4466584026813507,0.3776490390300751,0.6309258341789246,0.6078638434410095,0.2184707522392273,0.18198806047439575,9.720000267028809,2.5199999809265137,13.430000305175781,608.6737060546875,18.75,0.009999999776482582,18.739999771118164,14.800000190734863,15.399999618530273,16.700000762939453,2.119999885559082,661.010009765625,124.8463134765625,19.26180076599121,62.58180236816406,277.016845703125,62.874515533447266,141.22052001953125,137.58999633789063,0,1,0,0,0,0,1
67.91987625,555930.375,309058568192,171815047075463170,6220805.5,38698422894592,2407353441127183e5,8.5,8.899999618530273,9.300000190734863,9.699999809265137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9919999837875366,-0.12700000405311584,0.28999999165534973,0.019999999552965164,-0.019999999552965164,-27.15999984741211,1281,26.18000030517578,191,164,0.5370000004768372,4.869999885559082,15.59000015258789,0.6000000238418579,0.20000000298023224,9.899999618530273,13.119999885559082,0.5799999833106995,0.615212619304657,0.3614007234573364,0.4439302086830139,0.18623659014701843,0.40348556637763977,0.2795775830745697,2.3910927772521973,0.3999125361442566,0.1762903779745102,0.19183523952960968,0.7023923993110657,0.45690035820007324,0.4216832220554352,0.18272148072719574,0.38902896642684937,0.27312836050987244,4.7152276039123535,0.29467013478279114,0.15835557878017426,0.14889806509017944,0.5742313265800476,0.3184577524662018,0.5620883107185364,0.21279917657375336,0.47640302777290344,0.17893052101135254,1.7472013235092163,0.5712882280349731,0.25067955255508423,0.2578282654285431,0.7581982612609863,0.5188990831375122,0.6194134950637817,0.24777941405773163,0.5730618834495544,0.23019908368587494,4.166695594787598,0.40508973598480225,0.26847633719444275,0.19739925861358643,0.8190464377403259,0.585475504398346,0.5552683472633362,0.22992904484272003,0.5232914686203003,0.28324100375175476,6.177856922149658,0.31323933601379395,0.21648813784122467,0.16168621182441711,0.676696240901947,0.4284185767173767,0.7103824019432068,0.26104721426963806,0.5981119871139526,0.14289693534374237,2.8259775638580322,0.5632035136222839,0.3424963057041168,0.2472543865442276,9.65999984741211,6.090000152587891,22.450000762939453,706.3763427734375,24.75,-2.359999895095825,27.110000610351563,14.239999771118164,17.1299991607666,18.030000686645508,0.7300000190734863,551.37554931640625,115.88736724853516,13.760000228881836,65.43684387207031,224.35736083984375,51.63495635986328,153.75315856933594,133.81736755371094,1,0,0,0,0,0,1
37.6200045,548908,301299990528,165385979249557500,6220805.5,38698422894592,2407353441127183e5,8.899999618530273,15.199999809265137,17.299999237060547,17.200000762939453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.24400000274181366,0.9700000286102295,0,0.1599999964237213,-0.11999999731779099,25.440000534057617,1282,98.970001220703125,1,61,0.08299999684095383,0.3499999940395355,13.109999656677246,0.699999988079071,2.4000000953674316,4.400000095367432,3.9100000858306885,2.5199999809265137,0.4250309467315674,0.1798282265663147,0.3146713376045227,0.13630786538124084,0.28706255555152893,0.18569926917552948,2.034987688064575,0.43564432859420776,0.13176585733890533,0.1775372475385666,0.6552539467811584,0.4053659737110138,0.3445419371128082,0.14614495635032654,0.2936822772026062,0.2208227664232254,5.269407272338867,0.23945625126361847,0.1101546511054039,0.10994285345077515,0.2912604808807373,0.08492054045200348,0.277444064617157,0.1058773547410965,0.2255644053220749,0.16270634531974792,0.9022717475891113,0.6178564429283142,0.08754836767911911,0.23029401898384094,0.6598575115203857,0.40996408462524414,0.42186281085014343,0.17780394852161407,0.37783509492874146,0.257724791765213,3.725661039352417,0.31490588188171387,0.1546420305967331,0.144197016954422,0.716790497303009,0.47289374470710754,0.3842322826385498,0.1726057231426239,0.3603120744228363,0.22512628138065338,7.749981880187988,0.23229271173477173,0.14847010374069214,0.10057637840509415,0.5168043971061707,0.2615416944026947,0.38725998997688293,0.16884654760360718,0.36407309770584106,0.2798779308795929,1.6227912902832031,0.4687369465827942,0.16760168969631195,0.20799918472766876,9.319999694824219,6.130000114440918,22.639999389648438,699.884765625,24.350000381469727,-2.740000009536743,27.09000015258789,13.85504150390625,16.709999084472656,17.59000015258789,0.4399999976158142,594.51715087890625,118.33240509033203,12.656842231750488,63.8868408203125,240.28421020507813,59.95789337158203,165.63262939453125,143.8063201904297,0,1,0,0,0,1,0
17.7045585,555930.375,309058568192,171815047075463170,6213996,38613748285440,23994566606555657e4,13.300000190734863,19.600000381469727,20,19.600000381469727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9990000128746033,-0.04500000178813934,0,0.07999999821186066,0.019999999552965164,17.799999237060547,1342,87.56999969482422,2,366,0.30000001192092896,0.4000000059604645,13.09000015258789,3.299999952316284,1.100000023841858,3.5999999046325684,4.369999885559082,7.340000152587891,0.564866840839386,0.309009313583374,0.40526315569877625,0.1698756068944931,0.3627171814441681,0.21688920259475708,2.7162649631500244,0.37657079100608826,0.15972408652305603,0.1560451239347458,0.4093993008136749,0.16973599791526794,0.180111363530159,0.08346117287874222,0.1565721482038498,0.234004408121109,3.9514663219451904,0.23389504849910736,0.053218040615320206,0.10858182609081268,0.3432672619819641,0.11987688392400742,0.2640419602394104,0.12280526757240295,0.26285967230796814,0.19289152324199677,1.3926280736923218,0.5629699230194092,0.1339118629693985,0.24261486530303955,0.39799997210502625,0.15738338232040405,0.26131588220596313,0.11699508130550385,0.23934149742126465,0.1998508721590042,2.2855796813964844,0.3875484764575958,0.10090752691030502,0.16711951792240143,0.6080368161201477,0.3555828928947449,0.2905839681625366,0.12401767820119858,0.24123229086399078,0.18030591309070587,7.249803066253662,0.222346693277359,0.08579368144273758,0.10399505496025085,0.4087692201137543,0.16662980616092682,0.3767932653427124,0.15165141224861145,0.3295843303203583,0.27563101053237915,0.6644998788833618,0.6452508568763733,0.1540890634059906,0.22153078019618988,9.447368621826172,5.940000057220459,22.09000015258789,702.408935546875,24.397367477416992,-2.51263165473938,26.90999984741211,14.029999732971191,16.847368240356445,17.780000686645508,0.5400000214576721,579.07000732421875,122.8271484375,13.44947338104248,66.63420867919922,238.3265380859375,51.76767349243164,161.14767456054688,139.80421447753906,0,1,0,0,0,0,1
14.046668999999998,548908,301299990528,165385979249557500,6213783,38611097485312,23992098422853625e4,7.199999809265137,7.5,8.199999809265137,9.699999809265137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.9950000047683716,-0.10100000351667404,0,0.2800000011920929,-0.10999999940395355,2.8299999237060547,1172,49.33000183105469,3,172,0.42399999499320984,0.20000000298023224,10.800000190734863,5.400000095367432,5.599999904632568,3.5,7.139999866485596,16.90999984741211,0.45007336139678955,0.20048868656158447,0.2932215631008148,0.13152728974819183,0.27147892117500305,0.25280123949050903,2.0532755851745605,0.38337886333465576,0.11623536050319672,0.16156603395938873,0.5883963108062744,0.33340466022491455,0.30026012659072876,0.13245126605033875,0.262988418340683,0.2531028687953949,4.380284309387207,0.2481757551431656,0.09894884377717972,0.11125625669956207,0.37248706817626953,0.1382201611995697,0.3066469430923462,0.1275087296962738,0.2704753279685974,0.26435449719429016,0.881975531578064,0.544684886932373,0.11124369502067566,0.1863471418619156,0.3747021555900574,0.1417991816997528,0.2123454511165619,0.0978168323636055,0.19333051145076752,0.3013773262500763,1.7776976823806763,0.3543139696121216,0.06523923575878143,0.14584313333034515,0.6067947745323181,0.3592822551727295,0.2263791263103485,0.10384165495634079,0.19429218769073486,0.19687968492507935,8.58712387084961,0.1833370476961136,0.07061278074979782,0.09573879837989807,0.4058604836463928,0.1635265201330185,0.32067275047302246,0.13739421963691711,0.29226192831993103,0.3406542241573334,0.6725279092788696,0.5449967980384827,0.11758706718683243,0.16378186643123627,9.592631340026855,6.070000171661377,22.46495819091797,703.64208984375,24.600000381469727,-2.435041666030884,27.030000686645508,14.174958229064941,17.030000686645508,17.90999984741211,0.6899999976158142,554.23291015625,109.6973648071289,11.596842765808105,63.6268424987793,222.93240356445313,54.148948669433594,152.25315856933594,134.83737182617188,0,1,0,0,0,0,1
24.2684405,548908,301299990528,165385979249557500,6206791,38524254420992,23911198996109774e4,15.800000190734863,39.900001525878906,49.20000076293945,50.29999923706055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.36399999260902405,-0.9319999814033508,0,-0.07999999821186066,0.009999999776482582,6.710000038146973,1252,85.25,30,122,0.3100000023841858,1.8700000047683716,13.220000267028809,2.9000000953674316,0,6.400000095367432,27.84000015258789,0,0.5088114142417908,0.2535642385482788,0.2540241479873657,0.11355040222406387,0.22109639644622803,0.23267965018749237,3.9690566062927246,0.2542271912097931,0.0822901502251625,0.11935783922672272,0.5867936015129089,0.33196014165878296,0.22940392792224884,0.10430511087179184,0.19527162611484528,0.18910518288612366,7.749981880187988,0.1769617795944214,0.07132122665643692,0.08863727748394012,0.438585102558136,0.19039249420166016,0.2949953079223633,0.12516756355762482,0.2561274766921997,0.23687182366847992,1.947635293006897,0.3726666271686554,0.10056951642036438,0.13824152946472168,0.6895913481712341,0.44381973147392273,0.41943010687828064,0.17441517114639282,0.3677801191806793,0.2037983387708664,5.289999961853027,0.27136337757110596,0.14883749186992645,0.12329048663377762,0.7913898229598999,0.555253267288208,0.38365229964256287,0.16596941649913788,0.33940112590789795,0.19687072932720184,10.49020767211914,0.19161440432071686,0.13254408538341522,0.08845741301774979,0.32182514667510986,0.10345527529716492,0.22723940014839172,0.10604603588581085,0.22073574364185333,0.23522141575813293,1.309988260269165,0.5072468519210815,0.09521801024675369,0.23128445446491241,9.360830307006836,5.989999771118164,22.253158569335938,699.7884521484375,24.225788116455078,-2.676842212677002,26.90999984741211,13.94083023071289,16.7208309173584,17.635787963867188,0.4749584496021271,609.64154052734375,120.16368103027344,12.921883583068848,63.801883697509766,245.54998779296875,56.549251556396484,163.78367614746094,148.4049530029297,0,0,1,0,0,0,0
34.07812303125,556112.8125,309261467648,171984268786925570,6185845.5,38264685723648,23669943275133862e4,13.800000190734863,19.5,21.899999618530273,22.299999237060547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.7039999961853027,0.7099999785423279,0,0.029999999329447746,0.009999999776482582,11.899999618530273,1260,51.560001373291016,2,323,0.25699999928474426,3.3499999046325684,14.640000343322754,0.800000011920929,0.20000000298023224,5.199999809265137,12.489999771118164,1.1299999952316284,0.5183491110801697,0.26254284381866455,0.3519320785999298,0.15827417373657227,0.3353970944881439,0.16530656814575195,3.6066925525665283,0.36920884251594543,0.1587127298116684,0.16527850925922394,0.5294479727745056,0.27344217896461487,0.18746891617774963,0.08975100517272949,0.16480188071727753,0.2408342808485031,7.1498823165893555,0.17709997296333313,0.05714157968759537,0.09471090883016586,0.41700229048728943,0.1727011352777481,0.3797149658203125,0.15433309972286224,0.33629029989242554,0.23363523185253143,0.8938579559326172,0.6022560596466064,0.1627112179994583,0.20249846577644348,0.41474586725234985,0.17305561900138855,0.24332813918590546,0.11047828942537308,0.22142837941646576,0.18450121581554413,3.2516162395477295,0.3138778507709503,0.09121289849281311,0.1322292685508728,0.7726470828056335,0.5347300171852112,0.3135424554347992,0.13886688649654388,0.2708338797092438,0.19722992181777954,11.520000457763672,0.167162224650383,0.09979331493377686,0.08552729338407516,0.4843314290046692,0.23160910606384277,0.38794445991516113,0.1691783219575882,0.3682791292667389,0.2823377549648285,1.2199875116348267,0.5125698447227478,0.17861084640026093,0.1747974455356598,9.681800842285156,4.880000114440918,19.33083152770996,691.87786865234375,23.399999618530273,-1.850000023841858,25.2431583404541,14.430000305175781,16.842632293701172,17.959999084472656,0.9399999976158142,602.71630859375,118.28811645507813,12.840526580810547,64.11000061035156,245.09811401367188,44.829254150390625,149.4973602294922,148.80210876464844,0,1,0,0,0,0,1
45.31010211455,548908,301299990528,165385979249557500,6185785,38263934943232,23669248383785107e4,11.899999618530273,10,8.800000190734863,8.600000381469727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.9070000052452087,0.41999998688697815,0.029999999329447746,0.029999999329447746,0.20999999344348907,-19.549999237060547,1301,31.170000076293945,12,30,0.39399999380111694,4.489999771118164,14.210000038146973,1.600000023841858,0.10000000149011612,6.099999904632568,10.890000343322754,0.05000000074505806,0.6132205724716187,0.35962799191474915,0.4047059714794159,0.17656934261322021,0.3775249421596527,0.22435443103313446,3.832914352416992,0.3418199419975281,0.16667035222053528,0.16007457673549652,0.7588326930999756,0.5193507671356201,0.38273149728775024,0.16310572624206543,0.33711206912994385,0.18074949085712433,10.63255786895752,0.21347171068191528,0.13284583389759064,0.10671426355838776,0.6258447766304016,0.3732787072658539,0.5544363856315613,0.2295956164598465,0.5193147659301758,0.2645561099052429,1.809653878211975,0.5481457114219666,0.27687153220176697,0.24709320068359375,0.7822971940040588,0.5454070568084717,0.5973292589187622,0.2434815913438797,0.5621061325073242,0.2649741768836975,4.653895378112793,0.3651331961154938,0.25306829810142517,0.16867373883724213,0.7988651990890503,0.5634607076644897,0.43028515577316284,0.18445561826229095,0.3905723989009857,0.3068474531173706,6.760425090789795,0.23912523686885834,0.1524890512228012,0.11706342548131943,0.5212370753288269,0.26758700609207153,0.6358356475830078,0.20641492307186127,0.4625159502029419,0.06617063283920288,1.7339116334915161,0.6642619967460632,0.2540750801563263,0.2739562392234802,9.680000305175781,5.539999961853027,21.200000762939453,695.6689453125,23.972631454467773,-2.1681995391845703,26.139999389648438,14.369999885559082,16.920000076293945,17.950000762939453,0.8700000047683716,600.49505615234375,112.83841705322266,12.829999923706055,62.61684036254883,239.016845703125,48.82188415527344,148.82525634765625,148.37315368652344,1,0,0,0,0,0,1
54.61704471875001,549120.8125,301533659136,165578410964287500,6192807,38350857699328,23749947259608053e4,7.5,5.599999904632568,6.800000190734863,4.699999809265137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.29899999499320984,0.9539999961853027,0.019999999552965164,0.009999999776482582,-0,2.75,1275,27.360000610351563,2,260,0.43299999833106995,0.5,14.40999984741211,0.699999988079071,3.5999999046325684,5.199999809265137,5.050000190734863,16.420000076293945,0.6734600067138672,0.4249076247215271,0.41264572739601135,0.17120200395584106,0.3593693673610687,0.2872874438762665,3.502089262008667,0.2878439724445343,0.14205236732959747,0.12029577046632767,0.5714285969734192,0.3153999447822571,0.18269406259059906,0.0833333358168602,0.14945684373378754,0.23537792265415192,7.363333702087402,0.15421466529369354,0.05128510296344757,0.09055693447589874,0.5229202508926392,0.27770525217056274,0.4496881067752838,0.18479928374290466,0.40933093428611755,0.3428706228733063,0.842684268951416,0.5626582503318787,0.1933794766664505,0.18711473047733307,0.6880481839179993,0.44103389978408813,0.4485916495323181,0.18577764928340912,0.39826416969299316,0.15037594735622406,5.8974809646606445,0.29288434982299805,0.16806888580322266,0.13681288063526154,0.7860540747642517,0.54961758852005,0.4423913359642029,0.18863952159881592,0.40203410387039185,0.12962569296360016,11.520000457763672,0.22699977457523346,0.1609831154346466,0.10384812951087952,0.5939263701438904,0.33881449699401855,0.4850368797779083,0.20591965317726135,0.45781147480010986,0.20155653357505798,2.5871901512145996,0.4654575288295746,0.23559217154979706,0.20440110564231873,9.760000228881836,5.679999828338623,21.503158569335938,699.83819580078125,24.270000457763672,-2.130831241607666,26.40999984741211,14.4399995803833,17.077367782592773,18.059999465942383,0.8999999761581421,573.276123046875,111.5489501953125,12.372326850891113,64.13451385498047,233.08978271484375,46.79262924194336,145.96841430664063,139.5686492919922,0,1,0,0,1,0,0
